asset_id,asset_name,ip_address,vuln_details.asset_count,vuln_details.asset_fixed_count,vuln_details.asset_mitigated_count,vuln_details.finding_number,vuln_details.finding_name,vuln_details.finding_count,vuln_details.finding_cve,vuln_details.finding_discovered,vuln_details.finding_exploitable,vuln_details.finding_iava,vuln_details.finding_result,vuln_details.finding_severity,vuln_details.finding_status,vuln_details.issue_open_count,vuln_details.issue_closed_count,vuln_details.issues,vuln_details.scan_date,vuln_details.scan_type,vuln_details.due_date
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,158266-63ab2735797b8f5d52e7f328e9596dbb,RHEL 7 : kernel (RHSA-2022:0620),1,"CVE-2021-4155,CVE-2021-3573,CVE-2022-0330,CVE-2021-3752,CVE-2020-0465,CVE-2022-22942,CVE-2020-0466,CVE-2021-3564,CVE-2021-0920,CWE-416,CWE-415,CWE-281,CWE-787,CWE-200,CWE-20,CWE-362,CWE-131",2022-04-26 16:29:01,2,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,CVE-2020-15778-32dd1dff555e6aee44a22e89f1a78338,"** DISPUTED ** scp in OpenSSH through 8.3p1 allows command injection in the scp.c toremote function, as demonstrated by backtick - Severity Adjusted From: Medium",1,CVE-2020-15778,2021-02-23 00:00:00,1,,FAILED,High,Active,0,0,,2022-05-09,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,151888-566f0af07f392a70279b00309b73617e,RHEL 7 : kernel (RHSA-2021:2725),1,"CVE-2021-33034,CVE-2021-33909,CVE-2021-33033,CVE-2020-11668,CVE-2019-20934,CWE-416,CWE-787,CWE-476,CWE-20",2022-04-26 16:29:01,1,2021-A-0350,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,152935-e89eaaf8945b405cbdf7834d40edc269,RHEL 7 : kernel (RHSA-2021:3327),1,"CVE-2020-27777,CVE-2021-22555,CVE-2021-32399,CVE-2021-29650,CVE-2021-29154,CWE-119,CWE-862,CWE-667,CWE-787,CWE-662,CWE-362",2022-04-26 16:29:01,1,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,159533-5dd9e795bc878cd2e6dd1540dc06b0fd,RHEL 7 : kernel (RHSA-2022:1198),1,"CVE-2021-4028,CVE-2021-4083,CWE-416",2022-04-26 16:29:01,1,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,156103-0abd37459e1a3710e4e027cf0d1ff5c3,Apache Log4j 1.2 JMSAppender Remote Code Execution (CVE-2021-4104),1,CVE-2021-4104,2022-04-26 16:29:01,0,"0001-A-0650,2021-A-0573",FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,11580-713dad5e0118c41342a8387ab918c6ae,Firewall UDP Packet Source Port 53 Ruleset Bypass,1,"CVE-2003-1491,CVE-2004-1473,CWE-94,CWE-16",2021-10-18 06:06:10,0,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,CVE-2014-3158-bd7c5dc8fea2f99e6843df6c9f895f58,"Integer overflow in the getword function in options.c in pppd in Paul's PPP Package (ppp) before 2.4.7 allows attackers to ""acce",1,CVE-2014-3158,2020-08-26 00:00:00,0,,FAILED,High,Active,0,0,,2022-05-09,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,154174-572460dd16a72f928374ddb1e46677cf,OpenSSH 6.2 &lt; 8.8,1,CVE-2021-41617,2021-10-18 06:06:10,0,2021-A-0474,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,152689-e34209ed40280689f7215c48dbf77a81,RHEL 7 : compat-exiv2-023 (RHSA-2021:3234),1,"CVE-2021-31291,CWE-787",2022-04-26 16:29:01,0,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,158360-3ecf1fc8cf992d0aadfb9cf1aaed3f68,RHEL 7 : cyrus-sasl (RHSA-2022:0666),1,"CVE-2022-24407,CWE-89,CWE-20",2022-04-26 16:29:01,0,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,151927-03abac5ae31bc2d8561237c4c65a4671,RHEL 7 : java-1.8.0-openjdk (RHSA-2021:2845),1,"CVE-2021-2341,CVE-2021-2388,CVE-2021-2369,CWE-697,CWE-347,CWE-200",2022-04-26 16:29:01,0,2021-A-0327-S,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,160238-46ed7d394f8bca79891869c34a67a976,RHEL 7 : java-1.8.0-openjdk (RHSA-2022:1487),1,"CVE-2022-21426,CVE-2022-21443,CVE-2022-21476,CVE-2022-21434,CVE-2022-21496,CWE-191,CWE-400,CWE-770,CWE-470,CWE-20",2022-04-29 06:58:16,0,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,153102-910cd8cafcd0e88606f71557219a094f,RHEL 7 : kernel (RHSA-2021:3438),1,"CVE-2021-3715,CWE-416",2022-04-26 16:29:01,0,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,154046-72669a976a460b00b24b5e4ecff6e0b8,RHEL 7 : kernel (RHSA-2021:3801),1,"CVE-2021-3653,CVE-2021-3656,CVE-2021-37576,CVE-2021-22543,CWE-119,CWE-863,CWE-862,CWE-20",2022-04-26 16:29:01,0,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,155691-da35a10596e5c2c5ea67448c44a94049,RHEL 7 : kernel (RHSA-2021:4777),1,"CVE-2020-36385,CWE-416",2022-04-26 16:29:01,0,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,152353-31287a1ddb47a7b61af7a5ae30dfb79a,RHEL 7 : microcode_ctl (RHSA-2021:3028),1,"CVE-2020-8695,CVE-2020-8696,CVE-2020-0548,CVE-2020-8698,CVE-2020-24512,CVE-2020-0543,CVE-2020-24489,CVE-2020-24511,CVE-2020-0549,CWE-459,CWE-203,CWE-212,CWE-200",2022-04-26 16:29:01,0,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,158261-9fff9fceff322a4e27b0f429cea26a98,RHEL 7 : openldap (RHSA-2022:0621),1,"CVE-2020-25710,CVE-2020-25709,CWE-617",2022-04-26 16:29:01,0,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,155685-0b4bb58e7d7e80c7be534f8daca1fd97,RHEL 7 : openssh (RHSA-2021:4782),1,"CVE-2021-41617,CWE-273",2022-04-26 16:29:01,0,2021-A-0474,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,156658-c11e6ad2e589142a14039e6201b615a6,RHEL 7 : openssl (RHSA-2022:0064),1,"CVE-2021-3712,CWE-125",2022-04-26 16:29:01,0,"2021-A-0487,2021-A-0395-S",FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,159282-4e18e27308880ad0ef809255d9726165,RHEL 7 : openssl (RHSA-2022:1066),1,"CVE-2022-0778,CWE-835",2022-04-26 16:29:01,0,2022-A-0121-S,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,150756-1f9fac82756e6b718b95f9f5e60241e3,RHEL 7 : postgresql (RHSA-2021:2397),1,"CVE-2021-32027,CWE-119,CWE-190",2022-04-26 16:29:01,0,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,155686-407922494d7bdc036fbcd1685f8845a1,RHEL 7 : rpm (RHSA-2021:4785),1,"CVE-2021-20271,CWE-345",2022-04-26 16:29:01,0,,FAILED,High,Active,0,0,,2022-05-10 06:01:52,NESSUS,
17297172,scapnp20.dfwd1.aa.com,10.162.16.186,1,0,0,CVE-2021-35550-47fab0a93d6858a2bd21121b1080dc0d,"Vulnerability in the Java SE, Oracle GraalVM Enterprise Edition product of Oracle Java SE (component: JSSE). Supported versions ",1,CVE-2021-35550,2021-10-27 00:00:00,0,,FAILED,High,Active,0,0,,2022-05-09,NESSUS,
